Accession,Organism,Population,Haplotype
MK135608.1,Nasua narica,Panama,H1
MK135607.1,Nasua narica,Panama,H1
MK135606.1,Nasua narica,Panama,H1
MK135605.1,Nasua narica,Panama,H1
MK135604.1,Nasua narica,Panama,H1
MK135603.1,Nasua narica,Panama,H1
MK135602.1,Nasua narica,Panama,H1
MK135601.1,Nasua narica,Panama,H1
MK135600.1,Nasua narica,Panama,H1
MK135599.1,Nasua narica,Panama,H1
MK135598.1,Nasua narica,Panama,H1
MK135597.1,Nasua narica,Panama,H2
MK135596.1,Nasua narica,Costa Rica,H3
MK135595.1,Nasua narica,Guatemala,H4
MK135594.1,Nasua narica,Guatemala,H4
MK135593.1,Nasua narica,Guatemala,H4
MK135592.1,Nasua narica,Guatemala,H4
MK135591.1,Nasua narica,Guatemala,H4
MK135590.1,Nasua narica,Guatemala,H4
MK135589.1,Nasua narica,Guatemala,H4
MK135588.1,Nasua narica,Guatemala,H4
MK135587.1,Nasua narica,Guatemala,H4
MK135586.1,Nasua narica,Guatemala,H4
MK135585.1,Nasua narica,Guatemala,H4
MK135584.1,Nasua narica,Guatemala,H4
MK135583.1,Nasua narica,Guatemala,H4
MK135582.1,Nasua narica,Guatemala,H4
MK135581.1,Nasua narica,Guatemala,H4
MK135580.1,Nasua narica,Guatemala,H4
MK135579.1,Nasua narica,Guatemala,H4
MK135578.1,Nasua narica,Guatemala,H4
MK135577.1,Nasua narica,Guatemala,H4
MK135576.1,Nasua narica,Guatemala,H4
MK135575.1,Nasua narica,Belize,H5
MK135574.1,Nasua narica,Belize,H6
MK135573.1,Nasua narica,Mexico,H7
MK135572.1,Nasua narica,Mexico,H8
MK135571.1,Nasua narica,Mexico,H9
MK135570.1,Nasua narica,Mexico,H9
MK135569.1,Nasua narica,Mexico,H9
MK135568.1,Nasua narica,Mexico,H10
MK135567.1,Nasua narica,Mexico,H9
MK135566.1,Nasua narica,Mexico,H9
MK135565.1,Nasua narica,Mexico,H9
MK135564.1,Nasua narica,Mexico,H11
MK135563.1,Nasua narica,Mexico,H9
MK135562.1,Nasua narica,Mexico,H12
MK135561.1,Nasua narica,Mexico,H13
MK135560.1,Nasua narica,Mexico,H9
MK135559.1,Nasua narica,Mexico,H14
MK135558.1,Nasua narica,Mexico,H15
MK135557.1,Nasua narica,Mexico,H14
MK135556.1,Nasua narica,Mexico,H14
MK135555.1,Nasua narica,Mexico,H14
MK135554.1,Nasua narica,Mexico,H14
MK135553.1,Nasua narica,Mexico,H14
MK135552.1,Nasua narica,Mexico,H14
MK135551.1,Nasua narica,Mexico,H16
MK135550.1,Nasua narica,Mexico,H17
MK135549.1,Nasua narica,Mexico,H17
MK135548.1,Nasua narica,Mexico,H16
MK135547.1,Nasua narica,Mexico,H16
MK135546.1,Nasua narica,Mexico,H17
MK135545.1,Nasua narica,Mexico,H17
MK135544.1,Nasua narica,Mexico,H16
MK135543.1,Nasua narica,Mexico,H16
MK135542.1,Nasua narica,Mexico,H17
MK135541.1,Nasua narica,Mexico,H16
MK135540.1,Nasua narica,USA,H18
MK135539.1,Nasua narica,USA,H18
MK135538.1,Nasua narica,USA,H18
MK135537.1,Nasua narica,USA,H18
MK135536.1,Nasua narica,USA,H18
MK135535.1,Nasua narica,USA,H18
MK135534.1,Nasua narica,USA,H18
MK135533.1,Nasua narica,USA,H18
MK135532.1,Nasua narica,USA,H18
MK135531.1,Nasua narica,USA,H18
MK135530.1,Nasua narica,USA,H19
MK135529.1,Nasua narica,USA,H19
MK135528.1,Nasua narica,USA,H19
MK135527.1,Nasua narica,USA,H20
MK135526.1,Nasua narica,USA,H18
